id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
252,대전광역시 대덕구 덕암동(백제종합장식 부근),3,3,1,2,0,127.425285050865,36.443216154003,2017
253,대전광역시 대덕구 법동(연합약국 부근),3,3,0,2,1,127.431767005344,36.36774369082,2017
254,대전광역시 대덕구 덕암동(덕암119안전센터 부근),2,2,1,1,0,127.42610981102,36.438963684527,2017
255,대전광역시 동구 삼성동(삼성지하차도 부근),4,5,0,1,3,127.431170926598,36.338650531798,2017
256,대전광역시 동구 대성동(대성동삼거리 부근),3,3,1,0,2,127.460382963404,36.296243674307,2017
257,대전광역시 동구 인동(한울아파트 부근),3,3,0,1,2,127.434824379243,36.324029624668,2017
258,대전광역시 서구 도마동(다이소대전도마점 부근),3,4,1,2,1,127.382386489046,36.314352006641,2017
259,대전광역시 서구 도마동(경남쇼핑센터 부근),3,3,1,1,1,127.370333683254,36.322377480138,2017
260,대전광역시 서구 둔산동(선사유적네거리 부근),3,3,0,2,1,127.37952867471,36.359581544654,2017
261,대전광역시 유성구 구암동(선산부인과의원 부근),4,4,0,3,1,127.333966380345,36.355723082555,2017
262,대전광역시 중구 대사동(보문산공원오거리 부근),5,5,0,3,2,127.426081179304,36.317604497451,2017
263,대전광역시 중구 중촌동(KEB하나은행중촌동지점 부근),3,3,0,3,0,127.41241140956,36.335364148238,2017
264,대전광역시 중구 옥계동(키스앤키스헤어중구점 부근),3,3,0,2,1,127.455064449266,36.298345880059,2017
265,울산광역시 남구 달동(달동주민센터앞교차로 부근),4,5,0,3,2,129.314060435042,35.535139234789,2017
266,울산광역시 남구 달동(동평중학교입구교차로 부근),3,3,0,3,0,129.324509664191,35.536838305045,2017
267,울산광역시 울주군 언양읍(언양파출소 부근),3,3,1,1,1,129.125486375997,35.562569307229,2017
268,울산광역시 중구 학산동(삼성서비스센터앞교차로 부근),5,5,0,5,0,129.32665071436,35.557739294034,2017
269,울산광역시 중구 남외동(병영오거리 부근),4,4,0,4,0,129.343229809809,35.568678363217,2017
270,경기도 가평군 가평읍(가평군농협하나로마트자라점 부근),3,3,2,1,0,127.514905176334,37.81374264191,2017
271,경기도 고양시 덕양구 성사동(원당연세치과의원 부근),3,4,0,1,2,126.837532390209,37.655819869492,2017
272,경기도 고양시 일산동구 마두동(마두역 부근),3,3,0,1,2,126.777973516066,37.651783927987,2017
273,경기도 고양시 일산서구 탄현동(현산초교사거리 부근),3,3,0,2,1,126.772181461207,37.693825876564,2017
274,경기도 고양시 일산서구 일산동(고려약국 부근),3,3,0,1,1,126.770492883341,37.686402751886,2017
275,경기도 군포시 산본동(산본사거리 부근),3,3,0,1,1,126.937064649915,37.373393121996,2017
276,경기도 김포시 북변동(이연숙가발 부근),4,4,1,3,0,126.708630594527,37.627138580182,2017
277,경기도 김포시 양촌읍(양촌파출소 부근),4,4,0,3,1,126.623456230722,37.655006484862,2017
278,경기도 김포시 통진읍(마송사거리 부근),4,4,0,2,2,126.59890746291,37.691847277231,2017
279,경기도 김포시 고촌읍(신곡사거리 부근),3,4,1,0,3,126.771492832329,37.600323284293,2017
280,경기도 남양주시 평내동(복음빛교회 부근),4,4,1,1,2,127.242845440166,37.651261649407,2017
281,경기도 남양주시 와부읍(와부파출소 부근),4,4,0,1,3,127.210649251363,37.587173516945,2017
282,경기도 남양주시 진접읍(내각사거리 부근),3,4,0,3,0,127.168165265316,37.704500947961,2017
283,경기도 남양주시 화도읍(서울내과 부근),3,3,0,2,1,127.274684263569,37.656680723937,2017
284,경기도 남양주시 금곡동(미금농협하나로마트본점 부근),3,3,0,1,2,127.210103217191,37.634483867637,2017
285,경기도 남양주시 화도읍(롯데하이마트마석점 부근),2,2,1,1,0,127.308904867667,37.651023142905,2017
286,경기도 동두천시 생연동(큰시장회전교차로 부근),5,5,0,4,0,127.052914934578,37.900404757774,2017
287,경기도 동두천시 생연동(유림사거리 부근),3,3,0,3,0,127.057974172371,37.900802411003,2017
288,경기도 부천시 괴안동(역곡남부역사거리 부근),7,7,0,2,5,126.812767703268,37.483819844511,2017
289,경기도 부천시 원미동(북교사거리 부근),5,5,0,2,3,126.784816629285,37.493523733534,2017
290,경기도 부천시 고강동(포인트마트부천고강점 부근),4,4,0,2,2,126.821939444551,37.527750523169,2017
291,경기도 부천시 소사본동(소사본동행정복지센터 부근),4,4,0,1,3,126.792723475909,37.477198297265,2017
292,경기도 부천시 심곡동(전화국사거리 부근),4,4,0,1,3,126.776610824631,37.486808198141,2017
293,경기도 부천시 심곡본동(하우고개입구교차로 부근),3,3,1,2,0,126.783489900839,37.482915725481,2017
294,경기도 부천시 괴안동(괴안삼거리 부근),3,3,0,2,1,126.805158622174,37.480952417321,2017
295,경기도 부천시 소사본동(풍년3길앞교차로 부근),3,3,0,2,0,126.796432130739,37.469635555537,2017
296,경기도 부천시 원미동(두산아파트입구교차로 부근),3,3,0,1,2,126.791548610581,37.494372508286,2017
297,경기도 부천시 송내동(송내역 부근),3,3,0,1,2,126.753289096316,37.487511207177,2017
298,경기도 부천시 소사본동(소사어울마당삼거리 부근),2,4,1,2,1,126.799099165595,37.482185355471,2017
299,경기도 부천시 삼정동(신흥시장사거리 부근),2,2,1,1,0,126.770273129502,37.515685016251,2017
300,경기도 성남시 분당구 야탑동(야탑역 부근),4,4,1,3,0,127.12880567964,37.411385986375,2017
301,경기도 성남시 분당구 정자동(청솔종합사회복지관 부근),4,4,0,2,2,127.111044713144,37.353307394522,2017
302,경기도 성남시 분당구 서현동(돌마지하차도 부근),4,4,0,1,0,127.132426469807,37.377106065693,2017
303,경기도 성남시 분당구 야탑동(중탑삼거리 부근),3,3,1,2,0,127.138654668879,37.414714591306,2017
304,경기도 성남시 분당구 서현동(스타벅스서현미래에셋점 부근),3,3,0,2,1,127.123382738923,37.388730569361,2017
305,경기도 성남시 수정구 수진동(중앙시장사거리 부근),14,16,0,8,6,127.131677553078,37.44082554986,2017
306,경기도 성남시 수정구 양지동(성남동부새마을금고본점 부근),7,13,0,7,5,127.163497428665,37.457360290746,2017
307,경기도 성남시 수정구 태평동(태평2동행정복지센터 부근),5,5,0,3,2,127.138888766904,37.447589582095,2017
308,경기도 성남시 수정구 수진동(샛별오피스텔 부근),2,2,1,1,0,127.134133523345,37.435694365404,2017
309,경기도 성남시 중원구 성남동(성남스포츠클라이밍센터 부근),10,10,0,6,4,127.128290309651,37.431543023792,2017
310,경기도 성남시 중원구 중앙동(신흥사거리 부근),5,5,0,4,1,127.145162873669,37.440032847839,2017
311,경기도 성남시 중원구 성남동(스파이더실내암벽클라이밍 부근),2,2,1,1,0,127.131178959942,37.42921319963,2017
312,경기도 성남시 중원구 은행동(한솥도시락성남을지대옆점 부근),2,2,1,0,0,127.167584676493,37.461268746157,2017
313,경기도 수원시 장안구 영화동(한국은행경기본부 부근),5,5,2,2,1,127.009235774712,37.286559821979,2017
314,경기도 수원시 장안구 영화동(수성중 부근),4,4,1,3,0,127.012798248342,37.293734674417,2017
315,경기도 수원시 장안구 송죽동(솔대사거리 부근),4,4,0,2,2,127.000972150845,37.306083057688,2017
316,경기도 수원시 장안구 연무동(낙원떡방앗간 부근),3,3,1,1,1,127.02601191342,37.295428014192,2017
317,경기도 수원시 팔달구 인계동(못골종합시장 부근),6,6,0,3,3,127.021448156209,37.274927789187,2017
318,경기도 수원시 팔달구 영동(지동교 부근),6,6,0,2,4,127.019208644664,37.277667962308,2017
319,경기도 수원시 팔달구 인계동(성빈센트병원단일로 부근),4,4,1,3,0,127.027985971177,37.277432868733,2017
320,경기도 수원시 팔달구 매산로1가(수원역광장교차로 부근),4,4,1,1,2,127.000027883381,37.267633569734,2017
321,경기도 수원시 팔달구 화서동(화서오거리 부근),3,3,0,3,0,126.999085436145,37.279177258525,2017
322,경기도 시흥시 정왕동(시화병원사거리 부근),3,4,0,3,1,126.727232686141,37.352107750173,2017
323,경기도 시흥시 정왕동(정왕역 부근),2,2,2,0,0,126.741894700381,37.352041506112,2017
324,경기도 안산시 단원구 원곡동(안산역삼거리 부근),2,2,1,1,0,126.789543692588,37.328004450746,2017
325,경기도 안성시 석정동(안성보룡약국 부근),10,11,0,7,4,127.267823761059,37.007002702314,2017
326,경기도 안양시 동안구 평촌동(평촌동주민센터 부근),3,3,0,1,2,126.976721740317,37.394126570885,2017
327,경기도 안양시 만안구 안양동(벽산사거리 부근),7,7,0,4,2,126.920781794745,37.396537503104,2017
328,경기도 안양시 만안구 안양동(성결대학교사거리 부근),3,3,1,2,0,126.934477383126,37.382738632982,2017
329,경기도 안양시 만안구 안양동(미래신협 부근),3,3,0,3,0,126.914573289027,37.407373778878,2017
330,경기도 양주시 백석읍(복지사거리 부근),4,4,0,3,1,126.99227315888,37.786857788857,2017
331,경기도 양주시 회정동(IBK기업은행양주지점 부근),3,3,0,2,1,127.053284489389,37.827914275624,2017
332,경기도 양평군 양평읍(국민건강보험공단 양평지사 부근),3,3,0,2,1,127.49740976525,37.490831385461,2017
333,경기도 양평군 용문면(용문농협 용문본점 부근),3,3,0,2,1,127.593588389194,37.484456505165,2017
334,경기도 연천군 전곡읍(전곡시외버스터미널 부근),5,5,1,1,2,127.067887865134,38.025840170588,2017
335,경기도 오산시 오산동(운동장사거리 부근),2,2,1,1,0,127.072707188087,37.156091722056,2017
336,경기도 용인시 기흥구 마북동(남서울빛교회 부근),6,6,0,4,1,127.107262103464,37.300062237783,2017
337,경기도 용인시 기흥구 신갈동(신갈오거리 부근),3,3,0,0,2,127.10587552064,37.271427109774,2017
338,경기도 용인시 수지구 죽전동(도담마을주공8단지 807동 부근),3,3,0,0,3,127.112970742607,37.325641170904,2017
339,경기도 의정부시 의정부동(쌩얼라인 부근),8,8,0,3,4,127.049324829278,37.738147051646,2017
340,경기도 의정부시 의정부동(제임스시카고피자 부근),7,7,0,5,1,127.050032015666,37.741258660959,2017
341,경기도 의정부시 호원동(호암교 부근),5,6,0,5,1,127.049033349111,37.714764161338,2017
342,경기도 의정부시 의정부동(가재울교차로 부근),4,5,1,1,2,127.044608482297,37.750887328888,2017
343,경기도 의정부시 의정부동(의정부역3번출구 부근),3,3,0,1,2,127.045390077691,37.738419428415,2017
344,경기도 의정부시 의정부동(진흥건강원 부근),2,2,1,0,0,127.050654210724,37.745333039489,2017
345,경기도 이천시 장호원읍(장호원우체국 부근),4,4,0,3,1,127.629101948597,37.117742661396,2017
346,경기도 이천시 중리동(관고교 부근),3,3,0,3,0,127.438634078301,37.280169819582,2017
347,경기도 파주시 조리읍(파주약국 부근),6,6,0,4,2,126.80700085101,37.743694334427,2017
348,경기도 파주시 문산읍(문산우체국 부근),4,4,0,3,1,126.785705601034,37.855751093439,2017
349,경기도 파주시 금촌동(금촌역교차로 부근),4,4,0,3,1,126.774342203831,37.764765407698,2017
350,경기도 파주시 와동(운정1동행정복지센터앞교차로 부근),3,4,2,0,2,126.750074069464,37.723156038421,2017
351,경기도 평택시 통복동(평택시장로터리 부근),5,5,0,3,2,127.083350608745,36.995469699268,2017
352,경기도 평택시 서정동(여성회관앞교차로 부근),3,3,1,0,2,127.066960697379,37.065083164757,2017
353,경기도 평택시 평택동(국민은행사거리 부근),3,3,0,1,2,127.089284521764,36.991288078383,2017
354,경기도 포천시 내촌면(내촌삼거리 부근),3,3,1,2,0,127.227081581951,37.785529847226,2017
355,경기도 하남시 신장동(신장사거리 부근),7,7,0,5,2,127.205513266325,37.539606416104,2017
356,경기도 하남시 덕풍동(덕풍시장교차로 부근),3,3,0,0,3,127.203925608581,37.543152762191,2017
357,경기도 하남시 신장동(덕보교사거리 부근),3,3,0,0,3,127.208529209357,37.536359623399,2017
358,경기도 화성시 병점동(병점사거리 부근),5,5,0,4,1,127.034600663791,37.208284655813,2017
359,경기도 화성시 남양읍(남양교차로 부근),5,5,0,3,2,126.818032718536,37.208589021467,2017
360,경기도 화성시 반송동(휴먼시아사거리 부근),3,4,0,2,2,127.065126519274,37.197747174394,2017
361,강원도 강릉시 옥천동(스타벅스강릉중앙로점 부근),6,6,0,5,1,128.896692310303,37.755075291792,2017
362,강원도 강릉시 옥천동(오거리톱공사 부근),6,7,0,3,4,128.90035114629,37.755033368996,2017
363,강원도 강릉시 옥천동(강릉여고 부근),4,4,0,2,2,128.902634366684,37.759411001617,2017
364,강원도 강릉시 홍제동(한국SGI강릉문화회관 부근),3,3,1,2,0,128.885214894353,37.748100192271,2017
365,강원도 강릉시 내곡동(입암주공3단지아파트 놀이터 부근),3,3,0,3,0,128.915953112147,37.764858765421,2017
366,강원도 동해시 발한동(묵호지구대 부근),5,5,1,3,1,129.10620778826,37.550496936286,2017
367,강원도 삼척시 남양동(삼척신협본점 부근),3,3,0,1,2,129.163992308999,37.442275828068,2017
368,강원도 속초시 중앙동(중앙시장입구삼거리 부근),4,4,1,1,2,128.591185138784,38.203627743027,2017
369,강원도 속초시 교동(만천사거리 부근),3,3,0,1,2,128.576033970692,38.197496901861,2017
370,강원도 영월군 영월읍(영월농협하나로마트본점 부근),3,3,0,2,0,128.467194290785,37.183472948719,2017
371,강원도 원주시 중앙동(원주중앙동우체국 부근),8,8,0,2,5,127.951092987253,37.350895501827,2017
372,강원도 원주시 개운동(남부시장사거리 부근),4,4,1,1,2,127.954493445317,37.342589766306,2017
373,강원도 원주시 일산동(CU원주시청점 부근),2,2,1,1,0,127.944842062312,37.350471629763,2017
374,강원도 춘천시 교동(신흥사거리 부근),4,4,1,0,3,127.741220643919,37.879625742935,2017
375,강원도 춘천시 효자동(춘천경찰서 부근),3,4,1,1,2,127.724621721117,37.870537334631,2017
376,강원도 춘천시 소양로4가(세무서삼거리 부근),3,3,0,2,1,127.722473113045,37.876757919144,2017
377,강원도 춘천시 효자동(효자사거리 부근),2,2,1,1,0,127.728855096187,37.869254790777,2017
378,충청북도 괴산군 괴산읍(하나로약국 부근),3,5,0,4,0,127.79766506779,36.809579062525,2017
379,충청북도 영동군 영동읍(중앙사거리 부근),5,5,0,2,3,127.77642962273,36.174636364278,2017
380,충청북도 옥천군 옥천읍(옥천상가 부근),4,4,0,2,2,127.568465566134,36.302336564981,2017
381,충청북도 제천시 중앙로2가(CU제천로얄점 부근),6,6,0,6,0,128.213464946651,37.138350821234,2017
382,충청북도 제천시 화산동(누가정형외과의원 부근),4,4,0,3,1,128.207616441347,37.13174479089,2017
383,충청북도 증평군 증평읍(증평시외버스터미널 부근),7,7,0,2,5,127.582490177781,36.785058178193,2017
384,충청북도 청주시 상당구 석교동(하나마취통증의학과의원 부근),9,15,1,7,7,127.490501302794,36.6272413621,2017
